x,y,z
440.46432495117188,-18.56328010559082,275.5703125
167.15036010742188,-252.35403442382812,240.92327880859375
672.552001953125,256.6182861328125,242.44155883789062
592.67205810546875,176.56991577148438,18.621494293212891
443.69186401367188,36.507095336914062,275.29983520507812
386.49636840820312,-15.60358715057373,275.96047973632812
677.2283935546875,-247.45707702636719,242.07615661621094
395.84756469726562,45.205669403076172,275.87982177734375
157.6510009765625,257.59375,241.34561157226562
400.65921020507812,-95.3781967163086,114.92308044433594

